7.856130026082973927e+02,6.101022802949883044e+02,4.501917896545492113e+02,4.725287049622274935e+02,3.059289003438316286e+02,6.216092586920130998e+02,1.874169960217550397e+03,3.247848492572084069e+02,2.930452951490879059e+02,1.737403656977694482e+02,1.623454738128930330e+02,1.128866753205657005e+02,3.952870963094756007e+01,6.882769979047589004e+01,1.310527631128206849e+01,3.075586493359878659e+00,3.399987362790852785e-01,6.258898042142391205e-02,-1.571888562059029937e+00,-3.049048529122956097e+00,-3.478842739306855947e+00,2.500306786014698446e+01,-3.268572935834527016e+00,4.987970154965296388e+00,1.476418723794631660e+01,3.917564687668345869e+00,3.580506711266934872e+00,4.860094815026968718e+00,-1.570329546928405762e+00,-2.154578545596450567e-01,1.035789829981513321e+01
1.064058099693618715e+03,7.946578743716236204e+02,6.444606557949446142e+02,5.824482642039656639e+02,4.228224824832286686e+02,7.532632825162727386e+02,6.969887140891514719e+02,1.192389917235821486e+03,4.926316690435633063e+02,2.783192010257625952e+02,3.661622117133811116e+02,1.733995431810617447e+02,1.134572331930976361e+02,4.573300663265399635e+01,2.433378209522925317e+01,4.521510582789778709e+01,3.178674070956185460e+01,3.080552788218483329e+00,-2.993680156767368317e+00,nan,-2.416583829617593437e+00,8.110441838158294559e+00,3.210320754186250269e+01,-4.718870838405564427e-01,-3.127990805733134039e+00,2.824567235028371215e+01,7.438782686367630959e+00,6.589069334906525910e+00,6.679011143976822495e+00,-3.211364549817517400e+00,-1.688582102706277510e+00
1.160014819195959717e+03,9.516518143890425563e+02,7.964671879066154361e+02,5.504061141011770815e+02,4.617021522663999349e+02,5.916995711436029524e+02,6.263393370485864580e+02,4.992320648168679327e+02,6.566943535904865712e+02,6.672529306001961231e+02,3.149577618134790100e+02,2.344255564167688135e+02,8.185912008285522461e+02,8.247696859366260469e+01,2.785329288197681308e+01,2.995825562626123428e+01,3.908774971263483167e+00,-2.531905926764011383e+00,1.567938454449176788e+00,2.432235821062931791e+00,5.792420106008648872e-01,1.787978078238666058e+00,-2.512216567993164062e-02,6.422426318749785423e-03,-2.509572276379913092e+00,-3.359063484589569271e+00,1.546139714308083057e+00,-2.267782331204216462e+00,2.963416071026585996e+01,-1.090023247525095940e-02,-2.818009153008460999e+00
1.354134112630039454e+03,1.127230231736321002e+03,9.332641039940062910e+02,7.153143094114493579e+02,5.625853246038313955e+02,4.981794326170347631e+02,5.722453742262441665e+02,1.048044916086830199e+03,1.074948131185199600e+03,9.979417494675144553e+02,4.617262034979648888e+02,2.892183311145054176e+02,1.832057332345284522e+02,6.393075616867281497e+01,6.960834426013752818e+01,2.848181187268346548e+01,1.103155116422567517e+01,9.072151449974626303e+00,1.345819337526336312e+01,-1.637233700603246689e+00,3.658744887448847294e+00,1.402734339237213135e+00,-1.131281685084104538e+00,1.851912275888025761e-01,2.976481531374156475e+01,-3.087663449463434517e+00,-2.509544447530061007e-01,-3.124250255757942796e+00,2.741253962740302086e-01,3.233384508639574051e-01,-3.031491400237428024e+00
1.524765253874240443e+03,1.322655867704423144e+03,1.170559481759089977e+03,9.210125427749007940e+02,7.145461930555757135e+02,5.706521291811950505e+02,4.986975515072699636e+02,1.489562601886224002e+03,9.888119792544748634e+02,2.071181693807244301e+03,4.817651361408643425e+02,4.074802157602971420e+02,7.018420642018318176e+02,1.690196322259726003e+02,6.366429527406580746e+01,5.622592546837404370e+01,1.739867782592773438e+01,3.869457234442234039e+01,nan,3.113906721584498882e+00,2.680642455996712670e+01,7.320093442918732762e+00,3.638678516843356192e+00,1.999723982997238636e+00,-2.709968229872174561e+00,-3.717401671689003706e+00,-2.790363414795137942e+00,-1.332826017882325687e+00,-6.610521211987361312e-01,-1.680213712155818939e+00,-2.543573826551437378e+00
1.666501398439053446e+03,1.508514594003092498e+03,1.273746810392942280e+03,1.141958689365768805e+03,9.512463452166412026e+02,7.823442071145400405e+02,5.884736295873299241e+02,6.516048852147068828e+02,1.066235956630436704e+03,1.885488214295357466e+03,8.204366850999649614e+02,5.203004522605333477e+02,3.952180554720689543e+02,2.268721864869585261e+02,1.458436726725194603e+02,1.923918172121047974e+02,4.966685348004102707e+01,4.320808616280555725e+01,3.075621917098760605e+01,2.156021532934391871e+01,2.231089830398559570e+01,2.430884086876176298e+01,1.354597608512267470e+01,1.268818961898796260e+01,-2.442220609402284026e+00,-1.021866096183657646e+00,2.066419991664588451e+00,-1.639823707286268473e+00,-1.302227458218112588e+00,-1.764597406610846519e+00,-5.252952885348349810e-01
1.809140324974432588e+03,1.592779857644811273e+03,1.531813293555052951e+03,1.304837569864001125e+03,1.072800151756033301e+03,8.895923579509835690e+02,7.474262060434557498e+02,5.609249389423057437e+02,6.871126449480652809e+02,1.579067512563662603e+03,2.550942071445286274e+03,7.560400210465304554e+02,1.613690169870853424e+03,2.998181612780899741e+02,1.897802992970682681e+02,1.001717398983892053e+02,6.114648638665676117e+01,5.648167572938837111e+01,3.453876381134614348e+01,4.163232088088989258e+01,4.128022571527981199e+01,2.955758201237767935e+01,1.457176268100738525e+01,1.176059864461421967e+01,1.772605660604313016e+00,4.016538765281438828e+00,-1.432838877663016319e+00,6.846374331507831812e-01,3.553121338831260800e+00,4.736334904795512557e+00,4.067155686207115650e-01
2.043861701505025849e+03,1.812020032458240166e+03,1.722310203468659893e+03,1.540046542038209736e+03,1.332912596636917442e+03,1.084562065719394013e+03,9.046545414752326906e+02,6.823694604502525181e+02,6.056921040990855545e+02,7.645722271939739585e+02,1.829606271569617093e+03,8.885323853783775121e+02,6.520936075802892447e+02,6.448890033224597573e+02,2.241066135247237980e+02,1.254844503545900807e+02,1.170644321795552969e+02,1.098292909432202578e+02,3.946652803302276880e+01,7.031388508901000023e+01,6.718560485811030958e+01,4.160657404630910605e+01,1.983896913117496297e+01,1.779418978095054626e+01,4.825634002685546875e+00,4.114025518298149109e+00,nan,5.725038033444434404e+00,-2.011693872744217515e+00,7.509658974828198552e+00,1.588916255393996835e+00
2.229949822742724791e+03,2.090491680892882869e+03,1.902934946606634185e+03,1.643739359395345673e+03,1.547856946165906265e+03,1.384318050087895244e+03,1.112348760794382542e+03,9.154772373065352440e+02,6.240056221734266728e+02,9.018964542623143643e+02,1.714177231544570532e+03,1.225820415793103166e+03,1.198335939445532858e+03,5.251369034994859248e+02,4.175362985590472817e+02,2.302605270245112479e+02,1.483815354832913727e+02,1.319553229596931487e+02,8.234997674857731909e+01,9.029698085942072794e+01,5.413348769024014473e+01,4.200320285931229591e+01,3.537870561704039574e+01,2.940746446885168552e+01,1.746209376724436879e+01,7.314811535179615021e+00,9.839835435035638511e+00,1.042509713280014694e+01,9.858734417706727982e+00,7.037742515152785927e+00,7.011139586102217436e+00
2.396283032865263522e+03,2.277765485949814320e+03,2.077835576984565705e+03,1.925057887525996193e+03,1.662940011491533369e+03,1.577912181778112426e+03,1.323870296517387033e+03,9.921383528730366379e+02,8.609553411575034261e+02,6.480874713384546340e+02,8.117062603083904833e+02,5.502604420810937881e+03,1.609309489304199815e+03,9.388856740072369576e+02,6.755194250047206879e+02,3.225340492998948321e+02,2.079560829452238977e+02,1.343791621327400208e+02,1.331905746199190617e+02,1.305250053317286074e+02,8.272703423607163131e+01,6.843090548916370608e+01,4.665783027419820428e+00,4.585636153139057569e+01,1.330871169618330896e+01,1.619352569640614092e+01,1.379359662486240268e+01,8.508994318777695298e+00,1.622941701998934150e+01,-3.981642255093902349e-01,1.083638314809650183e+01
2.588541395184351131e+03,2.681831197827821597e+03,2.330879416640149429e+03,2.202217607972910628e+03,1.970765467159450054e+03,1.765560030556982383e+03,1.608693648976739496e+03,1.345451603902736679e+03,1.052025976282544434e+03,8.308663325414527208e+02,5.473118945579044521e+02,1.454796334259444848e+03,1.698168650138191879e+03,1.889551974847912788e+03,1.129032954022288322e+03,3.833622958704363555e+02,3.356129450293956324e+02,4.333886280059814453e+02,1.196080450415611267e+02,1.192199475951492786e+02,1.061559778451919556e+02,7.651238181814551353e+01,5.235574684606399387e+01,5.785079684900119901e+01,2.483398218051297590e+01,2.329059511423110962e+01,1.512391222640872002e+01,2.557122286595404148e+01,2.318216684786602855e+01,1.709407193958759308e+01,1.486372209817636758e+01
2.801439930332591757e+03,2.722685305062914267e+03,2.591015484312782064e+03,2.396246608824934810e+03,2.242485076472163200e+03,2.011855167417554185e+03,1.741371764140902087e+03,1.575461268513230607e+03,1.303300510853528976e+03,1.008679012048523873e+03,6.804475916973315179e+02,6.026099730755668133e+02,1.695039613599656150e+03,1.431108422338496894e+03,3.089241569280624390e+03,1.930874812602996826e+03,4.358588706962764263e+02,3.022091519143432379e+02,1.962426449013873935e+02,1.382807386815547943e+02,1.302913151634402311e+02,8.527785302698612213e+01,6.685204116627573967e+01,6.331183445570059121e+01,3.415428879903629422e+00,3.480370437540113926e+01,1.872743857651948929e+01,2.664559760689735413e+01,2.510021271207369864e+01,1.483843674516538158e+01,1.775363335758447647e+01
3.072049043773906305e+03,2.947399925132282078e+03,2.803573233472881839e+03,2.676888483792776242e+03,2.502742163594113663e+03,2.283039321412099525e+03,2.091169368617236614e+03,1.832957732169190422e+03,1.538941021790262312e+03,1.264372498966054991e+03,9.681120911277830601e+02,7.080133064775727689e+02,2.129157381233409978e+03,1.817343872031196952e+03,5.473834870338439941e+03,9.135698546948842704e+02,5.596894016833975911e+02,5.041799308657646179e+02,1.516910952930920757e+02,1.839887898415327072e+02,1.393651367723941803e+02,1.141900760792195797e+02,8.672839176654815674e+01,7.216642519831657410e+01,4.498055603075772524e+01,3.551586081739515066e+01,2.825792956212535501e+01,3.994551101373508573e+01,2.044890241976827383e+01,2.397487924247980118e+01,2.082388572394847870e+01
3.305453970417613164e+03,3.348746904706116766e+03,3.100167679273756221e+03,2.996245493374764919e+03,2.733291808227077127e+03,2.597612538745626807e+03,2.266097914459183812e+03,2.098212584574706852e+03,1.788345175868133083e+03,1.507889755540294573e+03,1.274844674432650208e+03,1.019569278219714761e+03,7.408822218447457999e+02,1.733937770234653726e+03,1.706057786554098129e+03,1.143869735632790253e+03,1.826431693196296692e+03,4.944587732343934476e+02,2.536226310748606920e+02,1.985276132904109545e+02,1.936576318331062794e+02,6.272151537821628153e+01,9.949253698810935020e+01,2.262763792090117931e+01,7.013803712278604507e+01,4.666713551571592689e+01,4.331687156483530998e+01,4.008997322618961334e+01,3.970341883925721049e+01,2.925769378244876862e+01,2.772975011571543291e+01
3.586394916118821129e+03,3.392022767995018512e+03,3.415661248126532882e+03,3.258732908311299980e+03,3.097819724715547636e+03,2.835207370107294992e+03,2.528895595718873665e+03,2.457103975045261905e+03,2.104876243093283847e+03,1.806488281365949661e+03,1.498407808166462928e+03,1.289180541186593473e+03,9.322744397684000432e+02,9.433552629949990660e+02,5.844280801953282207e+02,1.480956283379811794e+03,1.909373717665672302e+03,6.781914090092759579e+02,4.397145815845578909e+02,3.231713190823793411e+02,2.219476755708456039e+02,1.468414618894457817e+02,1.231435948759317398e+02,8.953165314719080925e+01,7.051492738723754883e+01,6.842831907048821449e+01,5.571388780931010842e+01,4.691863408416975290e+01,4.737598671295563690e+01,3.098079606890678406e+01,3.657508637104183435e+01
3.806164663958363235e+03,3.862265417395625263e+03,3.600639185262145475e+03,3.485232054277556017e+03,3.425772547059459612e+03,3.134193429952487350e+03,3.100567256630398333e+03,2.737733071959810331e+03,2.508348709577228874e+03,2.246440292796352878e+03,1.853102564210304990e+03,1.537176670428598300e+03,1.136811653151176870e+03,7.689404033413156867e+02,6.027555030812509358e+02,1.693565852320753038e+03,1.284657195374369621e+03,8.455486492868512869e+02,6.650156941789900884e+02,3.896026048446074128e+02,2.308558007404208183e+02,1.009728942846413702e+02,1.312065523490309715e+02,1.017238854793831706e+02,7.628257267968729138e+01,4.370149459969252348e+01,6.634770876262336969e+01,4.557425215208786540e+01,5.127247755567077547e+01,2.473812967608682811e+01,2.152784625533968210e+00
4.081823411252815276e+03,3.995988149902783334e+03,3.996732250958215445e+03,3.791434729943983257e+03,3.805313601685687900e+03,3.448993806433398277e+03,3.213827243783045560e+03,3.134050149834947661e+03,2.837360096281161532e+03,2.498992271374678239e+03,2.238569276306079701e+03,1.832627755390945822e+03,1.424791406765347347e+03,1.133502097866032273e+03,7.764341232124716043e+02,5.517945599535014480e+02,1.576562279766658321e+03,3.203854955673217773e+03,7.719697923818603158e+02,9.508615613519214094e+01,8.577340735541656613e+01,1.920548872405197471e+02,1.550617497325874865e+02,1.137777584195137024e+02,9.209558042453136295e+01,9.250755226705223322e+01,6.508469682931900024e+01,5.357670461310772225e+01,5.576039014407433569e+01,4.181809085537679493e+01,2.959570931666530669e+01
4.393256000948138535e+03,4.334492135180160403e+03,4.238652480250224471e+03,4.084365996561478823e+03,4.011557704871986061e+03,3.862243477723561227e+03,3.643737528797704726e+03,3.443709994775708765e+03,3.278011078526265919e+03,2.907377785528777167e+03,2.605290697752265260e+03,2.271978207603562623e+03,1.886108005905291066e+03,1.516217607294442132e+03,1.052992950431769714e+03,7.205283150319010019e+02,8.906974415224976838e+02,1.558669150294153951e+03,5.836264928639866412e+02,4.172334882842842489e+02,4.649597007201518863e+02,2.292146120176184922e+02,2.767034193011932075e+01,7.253559791902080178e+01,5.382899808464571834e+00,1.874679762404412031e+01,1.837886717868968844e+00,1.432848960161209106e+00,5.720294789969921112e+01,5.245391731895506382e+01,4.189965212484821677e+01
4.752396302290260792e+03,4.679380317970644683e+03,4.448904901821631938e+03,4.562390934236813337e+03,4.363122630828991532e+03,4.287354446827899665e+03,4.020063359371852130e+03,3.728352364013902843e+03,3.588677192491479218e+03,3.415406999984290451e+03,3.097028619922697544e+03,2.684209887065459043e+03,2.111372976260259748e+03,1.827358313332544640e+03,1.324972186724888161e+03,9.732573308884166181e+02,6.694975484262686223e+02,3.887394277395214885e+02,1.327041585028171539e+03,4.807312477179802954e+02,7.166124848723411560e+02,3.894311692877672613e+02,1.113100001881830394e+02,1.367119560241699219e+02,1.133368770314846188e+02,9.139108404179569334e+01,8.273951128404587507e+01,6.649970236932858825e+01,5.832497168352711014e+01,3.891813441133126616e+01,3.928643770446069539e+01
5.168095057955477387e+03,4.986562338439282030e+03,4.913841317626647651e+03,4.981523932029493153e+03,4.684190310795791447e+03,4.511693347673397511e+03,4.417301443950738758e+03,4.081053369199857116e+03,4.001773192198015749e+03,3.749964637421071529e+03,3.372787158155348152e+03,3.066762978350277990e+03,2.793510372377000749e+03,2.301713997689075768e+03,1.800460230336524546e+03,1.364432573746889830e+03,9.630718044820241630e+02,5.914367424645461142e+02,3.651659191041253507e+02,3.137879172835964710e+02,1.450399525479879230e+02,5.360782134369947016e+01,1.202889987458474934e+02,8.823373312386684120e+01,5.846226354758255184e+01,9.278207416494842619e+01,4.453167006839066744e+00,9.766819324111565948e+00,4.720325430622324347e+00,5.041944900248199701e+01,-6.935293290298432112e-01
nan,5.216884549062233418e+03,5.318145964695606381e+03,5.429681368852965534e+03,5.149783630067016929e+03,4.927534418242052197e+03,4.888243776219431311e+03,4.662470398747362196e+03,4.423856790618039668e+03,4.233015198053792119e+03,4.061697470539249480e+03,3.682253038947936147e+03,3.172391960833221674e+03,2.851810039636213332e+03,2.255061781274154782e+03,1.801231378179509193e+03,1.363998077751137316e+03,8.547568999668583274e+02,4.742897236538119614e+02,2.887140805618837476e+02,1.612289367839694023e+02,7.765079255122691393e+01,1.345503931033890694e+02,6.383987744664773345e+01,4.357557491399347782e+00,5.673758499324321747e+00,1.698930960870347917e+01,3.002596526872366667e+00,5.418973157182335854e+00,3.252872865088284016e+01,-3.829022930003702641e-01
5.721656449792440981e+03,nan,5.698198751193471253e+03,5.619938195230904967e+03,5.635609267557971179e+03,5.585621453655883670e+03,5.540774847948458046e+03,5.021744775297120214e+03,5.071043759867548943e+03,4.734123494977131486e+03,4.495389770538080484e+03,4.151932253190316260e+03,3.833004852195270360e+03,3.334074020367115736e+03,2.772387495997361839e+03,2.302489315242972225e+03,1.753125576940830797e+03,1.156988581441342831e+03,7.159348462107591331e+02,3.630236900793388486e+02,2.222905839798040688e+02,1.412516499161720276e+02,4.977446564286947250e+01,5.162686763284727931e+01,2.139874429954215884e+01,9.733246946241706610e+00,5.628888031467795372e+00,6.755902207922190428e+00,7.913833896629512310e+00,4.762898282147943974e+00,1.240250045433640480e+00
6.006853483505081385e+03,6.050923784811981022e+03,nan,6.074333743940573186e+03,5.987542701445054263e+03,5.996415077091194689e+03,5.753551495590247214e+03,5.669570534093771130e+03,5.608775060545187443e+03,5.365973588098771870e+03,5.146532248091883957e+03,4.777809623089153320e+03,4.240109115950763226e+03,3.987020270481705666e+03,3.424407200005371124e+03,2.849823208662215620e+03,2.257029033803381026e+03,1.608621385797858238e+03,9.435126967248506844e+02,5.922209712699986994e+02,2.941349594667553902e+02,1.801177400727756321e+02,7.638421243755146861e+01,4.449016989255324006e+01,1.256020673969760537e+01,4.878829380031675100e+00,3.627193165943026543e+00,7.166930106002837420e+00,3.165914316195994616e+00,4.441781817935407162e+00,2.746147777885198593e+00
6.565037237030453980e+03,6.488612642408814281e+03,6.456388382922858000e+03,nan,6.467866710965987295e+03,6.508464491801336408e+03,6.423156089215073735e+03,6.253210642484482378e+03,5.972645618372131139e+03,5.865259141424670815e+03,5.656804604582022876e+03,5.342167056860867888e+03,5.243513601672369987e+03,4.637591228531673551e+03,4.106100209374446422e+03,3.646034754554741085e+03,2.945375423979945481e+03,2.338830214073881507e+03,1.532867927779443562e+03,9.399458106290549040e+02,5.007424141205847263e+02,2.484964958867058158e+02,1.191860181540250778e+02,5.034121260326355696e+01,1.927377771446481347e+01,1.128891663858667016e+01,5.956359663046896458e+00,1.463237310759723186e+00,4.536908040754497051e-01,2.553640054538846016e-01,1.932540581095963717e+00
6.887139867486897856e+03,6.940064028165303171e+03,6.939125377985648811e+03,6.851636662670411170e+03,nan,7.018470823858864605e+03,6.958701460369396955e+03,6.787928581427782774e+03,6.710125513202045113e+03,6.570420237861573696e+03,6.425850870597176254e+03,6.254987707804422826e+03,5.887830124103929847e+03,5.362786587533541024e+03,4.858847788676153868e+03,4.270354907096829265e+03,3.666867533877957612e+03,3.029821271999273449e+03,2.126911274659913033e+03,1.335671943079680204e+03,8.330691497684456408e+02,4.307238677637651563e+02,1.845981306638568640e+02,8.908203843142837286e+01,6.443181790597736835e+01,7.193580298684537411e+00,3.013310858514159918e+00,4.924720688723027706e-01,9.821147811599075794e-01,6.689598024822771549e-01,7.813516310416162014e-01
7.330485634039156139e+03,7.311686248654965311e+03,7.568647418657317758e+03,7.611313719809986651e+03,7.490532867927569896e+03,nan,7.553399548301007599e+03,7.646540349119342864e+03,7.319349757165648043e+03,7.161061668318696320e+03,7.158775660458020866e+03,7.038753827581182122e+03,6.769606112592853606e+03,6.100965176460333169e+03,5.788804223869461566e+03,5.194673137577716261e+03,4.586975693193729967e+03,3.716933490189723670e+03,2.935200897165574133e+03,2.013806237975135446e+03,1.253134841682389379e+03,6.735824443474411964e+02,2.991603399673476815e+02,1.556407431173138320e+02,6.032051416207104921e+01,1.668256428791210055e+01,9.354852564167231321e+00,1.200479008723050356e+00,4.544183649122714996e+00,1.878549014218151569e-01,1.134622749406844378e+00
7.739301877833902836e+03,7.889815194119233638e+03,7.967344212648458779e+03,8.112856612217612565e+03,8.082131372934672982e+03,8.194017762731295079e+03,nan,8.257486952160485089e+03,8.229168811615090817e+03,8.294001073793973774e+03,8.029801370958331972e+03,7.898969246262218803e+03,7.487757332432083786e+03,7.132328710297588259e+03,6.877852231622673571e+03,6.370302562895230949e+03,5.667373361867852509e+03,4.824147736107464880e+03,3.855133067218121141e+03,2.942344296746421605e+03,1.886456694040913135e+03,1.012129842920694500e+03,5.064990761065855622e+02,2.264197081760503352e+02,9.829462743457406759e+01,3.031958910636603832e+01,1.021346735022962093e+01,1.190856581088155508e+00,1.592923796735703945e+00,4.339774278923869133e-01,7.499563959427177906e-01
8.367890909621026367e+03,8.432858571011107415e+03,8.509661301849409938e+03,8.917094407927244902e+03,8.626697946457192302e+03,8.705386411104816943e+03,8.894071232510730624e+03,nan,8.899385916904080659e+03,8.908029967622365803e+03,8.822062861103564501e+03,9.023054751640185714e+03,8.641180033619515598e+03,8.276007718450389802e+03,7.959169328282587230e+03,7.409578315650112927e+03,6.799009263380896300e+03,6.074575856144074351e+03,5.197758474565576762e+03,3.891314391434192657e+03,2.935932504607830197e+03,1.703819677662570029e+03,8.057742890724912286e+02,3.912413484635762870e+02,1.399937057504430413e+02,5.182264827936887741e+01,3.142683296184986830e+01,7.757346476893872023e+00,1.734707380179315805e+00,1.534657332114875317e+00,1.100773202255368233e+00
8.658004435545764863e+03,8.877719015076756477e+03,9.151277579997200519e+03,9.335014886615797877e+03,9.483086683280300349e+03,9.627385141137056053e+03,9.661283426782581955e+03,9.890725153294391930e+03,nan,9.952549117259215564e+03,9.913327376795001328e+03,9.919583657064009458e+03,9.568095719880890101e+03,9.625615532447118312e+03,9.214581550137605518e+03,8.801773513165302575e+03,8.175213014853652567e+03,7.450337005035951734e+03,6.410599014887586236e+03,5.321384404820390046e+03,4.062397786271758378e+03,2.639690864267293364e+03,1.460367240480612963e+03,6.787357272836379707e+02,2.647741761528886855e+02,7.145905802538618445e+01,3.077388068288564682e+01,1.306943538924679160e+01,8.494020332582294941e+00,1.954124920535832644e+00,-3.195587825030088425e-02
9.247538803013507277e+03,9.478229613780509681e+03,9.697280147199984640e+03,9.991954580198973417e+03,1.026181514946743846e+04,1.034998947636596859e+04,1.050131873627007008e+04,1.082035759970545769e+04,1.092172679183585569e+04,nan,1.087277279347926378e+04,1.115789452058169991e+04,1.119608174419868737e+04,1.100614858467318118e+04,1.082079445195430890e+04,1.032965964908478782e+04,9.942349671643693000e+03,9.030531188577413559e+03,8.228063138502649963e+03,6.914706028266344219e+03,5.666233351038303226e+03,3.945698039540089667e+03,2.620937993031926453e+03,1.261120465697254986e+03,5.029394182958640158e+02,1.609573360779322684e+02,4.598572774743661284e+01,9.148745082318782806e+00,3.475075214635580778e+00,-5.483854515478014946e-02,1.505702380090951920e-01
9.808485775991342962e+03,9.884082982081919909e+03,1.038204845228046179e+04,1.051014971587527543e+04,1.090806368850357831e+04,1.114592688796389848e+04,1.157276491986820474e+04,1.168627432205015793e+04,1.201080051904544234e+04,1.207655185667751357e+04,nan,1.231628803087770939e+04,1.264067974968953058e+04,1.250612062021251768e+04,1.251911790793808177e+04,1.224252971335500479e+04,1.190044335043383762e+04,1.130622797932056710e+04,1.011838992453832179e+04,9.136429730093572289e+03,7.716076213603839278e+03,6.002799172232858837e+03,4.060335318214260042e+03,2.210057345219422132e+03,9.048648686977103353e+02,3.086411800244823098e+02,7.444192944467067719e+01,1.540720941498875618e+01,1.768096390180289745e+00,5.381433102302253246e-01,-1.831036563962697983e-01
